movie_id,platform_id,need_pay,sample_link
26712732,7,False,https://www.ixigua.com/cinema/album/7PhOUqgC7qc?utm_source=douban
26299410,1,False,http://v.qq.com/x/cover/0x2hkohbg9zli47.html?ptag=douban.movie
26299410,5,False,http://www.mgtv.com/b/291382/3265524.html?cxid=94l62sj44
26299410,7,False,https://www.ixigua.com/cinema/album/7PhOulim3M7?utm_source=douban
3718279,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=621951741&pwId=d01197d3076b4164af82983c408bb996
3718279,3,True,http://www.iqiyi.com/v_19rr7q1s5w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3718279,1,True,http://v.qq.com/x/cover/d8t20577qy9vy13.html?ptag=douban.movie
26309892,3,True,http://www.iqiyi.com/v_19rraeu0ww.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26757847,1,False,http://v.qq.com/x/cover/ggnwhl61yng0gkk.html?ptag=douban.movie
26336253,3,False,http://www.iqiyi.com/v_19rrm2pgd4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26336253,5,False,http://www.mgtv.com/b/293756/3590047.html?cxid=94l62sj44
26336253,1,False,http://v.qq.com/x/cover/d29dakv9k1xy9p9.html?ptag=douban.movie
25794302,3,True,http://www.iqiyi.com/v_19rrldpv7o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
25794302,4,False,https://www.bilibili.com/bangumi/play/ss26920?bsource=douban
26759927,2,True,https://v.youku.com/v_show/id_XMTQ5OTU3OTA1Ng==.html
26808233,1,False,http://v.qq.com/x/cover/lnme5jpyu86dm53.html?ptag=douban.movie
27055302,6,True,http://vip.1905.com/play/1181408.shtml?__hz=6e0721b2c6977135
27037561,6,False,http://www.1905.com/vod/play/1221946.shtml?__hz=6e0721b2c6977135
26597748,2,True,http://v.youku.com/v_show/id_XNDE3Nzg0MzkyOA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
27037559,6,False,http://www.1905.com/vod/play/1221941.shtml?__hz=6e0721b2c6977135
26757546,1,True,http://v.qq.com/x/cover/gv1scz4w85hlkj2.html?ptag=douban.movie
26757546,4,False,https://www.bilibili.com/bangumi/play/ss27920?bsource=douban
27037564,6,False,http://www.1905.com/vod/play/1221951.shtml?__hz=6e0721b2c6977135
27037562,6,False,http://www.1905.com/vod/play/1221948.shtml?__hz=6e0721b2c6977135
27037557,6,False,http://www.1905.com/vod/play/1221942.shtml?__hz=6e0721b2c6977135
26657275,5,True,http://www.mgtv.com/b/331062/6183564.html?cxid=94l62sj44
27102775,1,True,http://v.qq.com/x/cover/0hu1126zyb9vu33.html?ptag=douban.movie
27102775,2,False,http://v.youku.com/v_show/id_XMzI4NTA3ODcyMA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26760814,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=640028012&pwId=d01197d3076b4164af82983c408bb996
26663673,1,True,http://v.qq.com/x/cover/x4mlbb8ok16jei3.html?ptag=douban.movie
27061550,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=637353716&pwId=d01197d3076b4164af82983c408bb996
27061550,1,False,https://v.qq.com/x/page/c0361sou462.html
26772616,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=624745903&pwId=d01197d3076b4164af82983c408bb996
26767338,1,True,http://v.qq.com/x/cover/hklmqy8sxnjs1fb.html?ptag=douban.movie
26772017,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=617417297&pwId=d01197d3076b4164af82983c408bb996
19966122,1,False,http://v.qq.com/x/cover/h9lz7qeih0s23bx.html?ptag=douban.movie
26821136,1,False,http://v.qq.com/x/cover/7p7btufw4ef9511.html?ptag=douban.movie
26821136,2,False,http://v.youku.com/v_show/id_XMTYwOTAyNDA5Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
27062894,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=674723336&pwId=d01197d3076b4164af82983c408bb996
27062894,2,False,http://v.youku.com/v_show/id_XMzI4ODE4MDYwOA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
27062894,1,True,http://v.qq.com/x/cover/hgmh0zr3h95ac2a.html?ptag=douban.movie
26770359,1,False,http://v.qq.com/x/cover/2dw6t7j6wjfwixw.html?ptag=douban.movie
27056441,1,True,http://v.qq.com/x/cover/85llu8i53r68q6l.html?ptag=douban.movie
27056441,2,False,http://v.youku.com/v_show/id_XMzU0OTAyMzI4NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26754085,3,True,http://www.iqiyi.com/v_19rr7pm0oo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26599076,4,False,https://www.bilibili.com/bangumi/play/ss26834?bsource=douban
26215216,3,True,http://www.iqiyi.com/v_19rr7q7y8c.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26769471,6,True,http://vip.1905.com/play/1226065.shtml?__hz=6e0721b2c6977135
26772595,1,True,http://v.qq.com/x/cover/ypq2zgt7srhj8o0.html?ptag=douban.movie
27043559,6,False,http://www.1905.com/vod/play/1193264.shtml?__hz=6e0721b2c6977135
26759546,5,True,http://www.mgtv.com/b/293098/3131187.html?cxid=94l62sj44
27038860,6,False,http://www.1905.com/vod/play/1221953.shtml?__hz=6e0721b2c6977135
27043560,6,True,http://vip.1905.com/play/1190758.shtml?__hz=6e0721b2c6977135
26801799,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=619759645&pwId=d01197d3076b4164af82983c408bb996
26801799,2,False,http://v.youku.com/v_show/id_XMTU3NTkxNzg3Ng==.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26333300,3,True,http://www.iqiyi.com/v_19rr8zxxv0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26754643,3,False,http://www.iqiyi.com/v_19rr9yozec.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26754643,1,False,http://v.qq.com/x/cover/1lhcgag27fvsvpd.html?ptag=douban.movie
25793398,3,True,http://www.iqiyi.com/v_19rraqp2vg.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
25793398,1,True,http://v.qq.com/x/cover/arsauzhxjbnw8pk.html?ptag=douban.movie
26757826,1,True,http://v.qq.com/x/cover/cjdhil2m0vy0g97.html?ptag=douban.movie
26769600,1,True,http://v.qq.com/x/cover/cl5bubb7sbv1ooz.html?ptag=douban.movie
26235349,1,False,http://v.qq.com/x/cover/ndva5igizz2g6ju.html?ptag=douban.movie
26235349,3,False,http://www.iqiyi.com/v_19rrljx4ws.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26766770,5,True,http://www.mgtv.com/b/293217/3140526.html?cxid=94l62sj44
27039356,6,True,http://vip.1905.com/play/1179955.shtml?__hz=6e0721b2c6977135
26178738,2,True,http://v.youku.com/v_show/id_XMzA1NDk2Mjg1Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
26253737,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=639528683&pwId=d01197d3076b4164af82983c408bb996
26253737,2,False,http://v.youku.com/v_show/id_XMTg0MjYyOTQ4NA==.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26253737,1,False,http://v.qq.com/x/cover/jfqka860fxl3qs6.html?ptag=douban.movie
26253737,3,False,http://www.iqiyi.com/v_19rra27dek.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26765332,1,False,http://v.qq.com/x/cover/qezt8tgrqa46dr4.html?ptag=douban.movie
26765405,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=673126697&pwId=d01197d3076b4164af82983c408bb996
26765405,3,False,http://www.iqiyi.com/v_19rrlskvis.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26664064,2,False,http://v.youku.com/v_show/id_XMzEzMTM5Njk5Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
25785893,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=628800512&pwId=d01197d3076b4164af82983c408bb996
26382767,2,False,http://v.youku.com/v_show/id_XMjY1NDM3NDY0OA==.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26382767,1,False,http://v.qq.com/x/cover/vdunhhhkt45vdyp.html?ptag=douban.movie
26830029,3,False,http://www.iqiyi.com/v_19rrll3z00.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26761308,7,False,https://www.ixigua.com/cinema/album/814DvzvmAOT?utm_source=douban
26757980,5,True,http://www.mgtv.com/b/293106/3130911.html?cxid=94l62sj44
26757021,1,True,http://v.qq.com/x/cover/ndoeze3odl043d1.html?ptag=douban.movie
26756987,6,True,http://vip.1905.com/play/992780.shtml?__hz=6e0721b2c6977135
27035459,1,True,http://v.qq.com/x/cover/mt6wmmkfc6euoe9.html?ptag=douban.movie
26253902,1,True,http://v.qq.com/x/cover/zuqxymvsteht2es.html?ptag=douban.movie
26770773,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=673373903&pwId=d01197d3076b4164af82983c408bb996
26770773,1,True,http://v.qq.com/x/cover/rj3s7tl7aio1dvf.html?ptag=douban.movie
26770773,3,True,http://www.iqiyi.com/v_19rra0wmo0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26770773,6,False,http://www.1905.com/vod/play/1140337.shtml?__hz=6e0721b2c6977135
26815188,5,False,http://www.mgtv.com/b/294484/3300376.html?cxid=94l62sj44
26815188,1,False,http://v.qq.com/x/cover/9ftw56saqxs2eo5.html?ptag=douban.movie
26757931,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=622604348&pwId=d01197d3076b4164af82983c408bb996
26757088,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=640077166&pwId=d01197d3076b4164af82983c408bb996
26766197,3,True,http://www.iqiyi.com/v_19rr7p0uk8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26766197,2,False,http://v.youku.com/v_show/id_XMzk4NTQ3NDkxNg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26766197,4,False,https://www.bilibili.com/bangumi/play/ss26508?bsource=douban
26767818,6,False,http://www.1905.com/vod/play/1032342.shtml?__hz=6e0721b2c6977135
26754987,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=616891327&pwId=d01197d3076b4164af82983c408bb996
26767718,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=657840766&pwId=d01197d3076b4164af82983c408bb996
26767718,1,True,http://v.qq.com/x/cover/p8d77jtloht1s48.html?ptag=douban.movie
26767718,6,False,http://www.1905.com/vod/play/1017957.shtml?__hz=6e0721b2c6977135
26806828,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=619193084&pwId=d01197d3076b4164af82983c408bb996
26806828,2,False,http://v.youku.com/v_show/id_XMTU4MjUwMTA0MA==.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26437676,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=653062180&pwId=d01197d3076b4164af82983c408bb996
26437676,1,True,http://v.qq.com/x/cover/y30wuana7g93hlc.html?ptag=douban.movie
26219893,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=667686346&pwId=d01197d3076b4164af82983c408bb996
26219893,1,False,http://v.qq.com/x/cover/c5jtl3pa0o957rz.html?ptag=douban.movie
26219893,5,False,http://www.mgtv.com/b/292424/3357605.html?cxid=94l62sj44
26219893,3,False,http://www.iqiyi.com/v_19rrm0xboc.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26219893,7,False,https://www.ixigua.com/cinema/album/7PhOoRI8USV?utm_source=douban
26219893,6,False,http://www.1905.com/vod/play/1190765.shtml?__hz=6e0721b2c6977135
26756911,1,False,http://v.qq.com/x/cover/1f14mlixm33fpom.html?ptag=douban.movie
26756911,7,False,https://www.ixigua.com/cinema/album/7PhOvAI1ob2?utm_source=douban
26328481,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=643256216&pwId=d01197d3076b4164af82983c408bb996
26328481,2,False,http://v.youku.com/v_show/id_XMzUzMzcxMzk5Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26328481,1,False,http://v.qq.com/x/cover/xwb9v7pyo09m8kx.html?ptag=douban.movie
26328481,4,False,https://www.bilibili.com/bangumi/play/ss12650?bsource=douban
26766169,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=617233950&pwId=d01197d3076b4164af82983c408bb996
26766169,1,False,http://v.qq.com/x/cover/ehzzbjkvqbcne0m.html?ptag=douban.movie
19944313,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=622108507&pwId=d01197d3076b4164af82983c408bb996
26543037,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=655405894&pwId=d01197d3076b4164af82983c408bb996
26543037,3,True,http://www.iqiyi.com/v_19rr99419w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26543037,5,False,http://www.mgtv.com/b/313981/4346162.html?cxid=94l62sj44
26543037,1,True,http://v.qq.com/x/cover/cu643kmzky7uy6s.html?ptag=douban.movie
26765021,1,False,http://v.qq.com/x/cover/71lkw6r50oqh28y.html?ptag=douban.movie
26369910,3,True,http://www.iqiyi.com/v_19rrl59q64.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26762709,2,False,http://v.youku.com/v_show/id_XMjcxNTQwMjEwNA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26761138,4,False,https://www.bilibili.com/bangumi/play/ss28447?bsource=douban
26334559,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=630873131&pwId=d01197d3076b4164af82983c408bb996
26334559,5,False,http://www.mgtv.com/b/168953/3091192.html?cxid=94l62sj44
26334559,3,False,http://www.iqiyi.com/v_19rrkt424g.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26334559,1,False,http://v.qq.com/x/cover/b40ff7kummjfp7e.html?ptag=douban.movie
26334559,2,False,http://v.youku.com/v_show/id_XMTUxMTU4MzYyOA==.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
26334559,6,False,http://www.1905.com/vod/play/1097438.shtml?__hz=6e0721b2c6977135
27615386,1,True,http://v.qq.com/x/cover/n61iqgs28eend8c.html?ptag=douban.movie
27615386,2,False,http://v.youku.com/v_show/id_XMzI4NTA5NjI4OA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26220725,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=625550280&pwId=d01197d3076b4164af82983c408bb996
26220725,3,False,http://www.iqiyi.com/v_19rrle62ao.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26220725,5,False,http://www.mgtv.com/b/159269/3275660.html?cxid=94l62sj44
26220725,1,False,http://v.qq.com/x/cover/0l1jzsdujcauftb.html?ptag=douban.movie
26220725,2,False,http://v.youku.com/v_show/id_XMTYwNjkwMjEwMA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26220725,6,False,http://www.1905.com/vod/play/1192097.shtml?__hz=6e0721b2c6977135
26771140,1,True,http://v.qq.com/x/cover/16h7ql1erxc73zz.html?ptag=douban.movie
26771067,1,True,http://v.qq.com/x/cover/11ecb7jpssuqzji.html?ptag=douban.movie
26220722,1,False,http://v.qq.com/x/cover/2y9u1r8cnvm7kqs.html?ptag=douban.movie
26220722,3,False,http://www.iqiyi.com/v_19rr9dzxn0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26772683,6,False,http://www.1905.com/vod/play/1066525.shtml?__hz=6e0721b2c6977135
26827924,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=621398263&pwId=d01197d3076b4164af82983c408bb996
26764925,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=631037960&pwId=d01197d3076b4164af82983c408bb996
26661194,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=654106212&pwId=d01197d3076b4164af82983c408bb996
26661194,2,False,https://v.youku.com/v_show/id_XMzc5MTA0MDg5Ng==.html?tpa=dW5pb25faWQ9MTAzNzUzXzEwMDAwMV8wMV8wMQ&refer=baiduald1705
26661194,6,False,http://www.1905.com/vod/play/1310641.shtml?__hz=6e0721b2c6977135
26220650,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=629864961&pwId=d01197d3076b4164af82983c408bb996
26220650,3,False,http://www.iqiyi.com/v_19rr7pf8fo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26220650,2,False,http://v.youku.com/v_show/id_XMjk1NTcwMjU5Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26220650,1,False,http://v.qq.com/x/cover/lanev22p4t6mych.html?ptag=douban.movie
26220650,6,False,http://www.1905.com/vod/play/1391231.shtml?__hz=6e0721b2c6977135
27059170,1,True,http://v.qq.com/x/cover/ems78rtffol268e.html?ptag=douban.movie
26370966,1,False,http://v.qq.com/x/cover/dehshg6269q6f53.html?ptag=douban.movie
26370966,6,False,http://www.1905.com/vod/play/1028114.shtml?__hz=6e0721b2c6977135
26767508,1,False,http://v.qq.com/x/cover/cllum25gaxqhmcw.html?ptag=douban.movie
26767508,3,False,http://www.iqiyi.com/v_19rrlzl9p8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26767508,7,False,https://www.ixigua.com/cinema/album/7PhOJ3TRDIx?utm_source=douban
25777636,1,True,http://v.qq.com/x/cover/hw2a2q3dsh090g8.html?ptag=douban.movie
25777636,5,True,http://www.mgtv.com/b/331962/6456563.html?cxid=94l62sj44
25777636,3,True,http://www.iqiyi.com/v_19rrljx3q8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
25777636,6,True,http://vip.1905.com/play/1452445.shtml?__hz=6e0721b2c6977135
26756314,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=651483192&pwId=d01197d3076b4164af82983c408bb996
26770701,5,True,http://www.mgtv.com/b/293221/3140545.html?cxid=94l62sj44
26390938,3,True,http://www.iqiyi.com/v_19rr701rgo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26755168,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=649790819&pwId=d01197d3076b4164af82983c408bb996
26755168,1,True,http://v.qq.com/x/cover/wfuw3ubjcuodwl4.html?ptag=douban.movie
26528968,1,False,http://v.qq.com/x/cover/hn787xqd91l1h28.html?ptag=douban.movie
26528968,3,False,http://www.iqiyi.com/v_19rrardm5g.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26528968,4,False,https://www.bilibili.com/bangumi/play/ss11964?bsource=douban
26753451,3,True,http://www.iqiyi.com/v_19rr7p6434.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
27059949,1,True,http://v.qq.com/x/cover/u8qnj5icj87jur5.html?ptag=douban.movie
27059947,1,False,http://v.qq.com/x/cover/y9w3nwbz9u2vrmd.html?ptag=douban.movie
27059947,3,True,http://www.iqiyi.com/v_19rrd5u9u8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
27059947,2,False,http://v.youku.com/v_show/id_XMzk3NzU4NDc0MA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
27059947,4,False,https://www.bilibili.com/bangumi/play/ss26345?bsource=douban
25762264,6,False,http://www.1905.com/vod/play/1197235.shtml?__hz=6e0721b2c6977135
25941015,3,True,http://www.iqiyi.com/v_19rr9f8s2o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26235839,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=628763015&pwId=d01197d3076b4164af82983c408bb996
25860868,3,True,http://www.iqiyi.com/v_19rr7p1k28.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
25941019,2,True,http://v.youku.com/v_show/id_XNDMwMTE5NDk3Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
25941019,6,True,http://vip.1905.com/play/1421333.shtml?__hz=6e0721b2c6977135
25862355,1,True,http://v.qq.com/x/cover/krpp9oy4owp0hjq.html?ptag=douban.movie
25862355,4,False,https://www.bilibili.com/bangumi/play/ss12077?bsource=douban
25862354,1,True,http://v.qq.com/x/cover/ynp8b7qfrsdbuxg.html?ptag=douban.movie
25862354,3,True,http://www.iqiyi.com/v_19rrlyx4fw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
25862354,4,False,https://www.bilibili.com/bangumi/play/ss25329?bsource=douban
25863907,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=642379946&pwId=d01197d3076b4164af82983c408bb996
25863907,2,False,http://v.youku.com/v_show/id_XMzUxMzQ3NjQ3Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
25863907,1,True,http://v.qq.com/x/cover/211kqngw0eli977.html?ptag=douban.movie
25863907,4,False,https://www.bilibili.com/bangumi/play/ss12569?bsource=douban
26598548,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XMTMxMzUzNjEzMg==.html
26355024,2,False,http://v.youku.com/v_show/id_XMzU5Njk1MjkwMA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26355024,1,True,http://v.qq.com/x/cover/gxpk2bbfvduwpkt.html?ptag=douban.movie
26417423,1,True,http://v.qq.com/x/cover/1tcctca86tceqwe.html?ptag=douban.movie
25925430,1,False,http://v.qq.com/x/cover/703ifn6fdc5yelr.html?ptag=douban.movie
25925430,3,False,http://www.iqiyi.com/v_19rra4p3d4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26630850,1,False,http://v.qq.com/x/cover/4k9awg8ca4g538c.html?ptag=douban.movie
26630850,7,False,https://www.ixigua.com/cinema/album/7PhPcKxsZWn?utm_source=douban
26245039,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=644360528&pwId=d01197d3076b4164af82983c408bb996
26245039,2,True,http://v.youku.com/v_show/id_XMzY3NzI0MDUyNA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26245039,6,True,http://vip.1905.com/play/1353987.shtml?__hz=6e0721b2c6977135
26242647,1,False,http://v.qq.com/x/cover/ydo3mbzymqsfuae.html?ptag=douban.movie
26241646,2,True,http://v.youku.com/v_show/id_XMTM5OTkxNjMyNA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26241646,1,False,http://v.qq.com/x/cover/9k8wuxs1c7bbgts.html?ptag=douban.movie
26325030,1,False,http://v.qq.com/x/cover/qa6lbd6sy9lb26j.html?ptag=douban.movie
26418370,1,False,http://v.qq.com/x/cover/lpr8ju9krg1aup2.html?ptag=douban.movie
26393580,3,True,http://www.iqiyi.com/v_19rr7p9zlc.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26658050,6,False,http://www.1905.com/vod/play/1192752.shtml?__hz=6e0721b2c6977135
26353874,2,True,http://v.youku.com/v_show/id_XNDEwNDA2NDU4OA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
26354028,2,False,http://v.youku.com/v_show/id_XMjkxMjkwMzc4NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
26354028,1,False,http://v.qq.com/x/cover/drx86adsnil6f5z.html?ptag=douban.movie
26438953,6,False,http://www.1905.com/vod/play/942280.shtml?__hz=6e0721b2c6977135
26687587,6,False,http://www.1905.com/vod/play/1221992.shtml?__hz=6e0721b2c6977135
26870581,6,False,http://www.1905.com/vod/play/1058772.shtml?__hz=6e0721b2c6977135
26353443,1,False,http://v.qq.com/x/cover/h3aais7ybx2kdlt.html?ptag=douban.movie
26220735,1,True,http://v.qq.com/x/cover/t9va407efi2skje.html?ptag=douban.movie
24743712,3,False,http://www.iqiyi.com/v_19rrno6e6c.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
24743712,1,False,http://v.qq.com/x/cover/wccl1qdsnurlk7d.html?ptag=douban.movie
